start	end	text
5096393	5102857	en materia de distribución del ingreso. Regresivos, perdón, en materia de distribución del ingreso. Recesivos en lo económico.
5102897	5110222	O sea, como que bajar la inflación es malo. Lo cual, para ciertos programas económicos, es cierto.
5111763	5119487	Ahora, la magia que generó Menem, sobre todo en el primer mandato, es que te sacó un escenario de hiperinflación
5120248	5123070	que fue lo mejor que le pudo hacer para el pueblo.
5124513	5129619	La historia termina con 25 puntos de desempleo, entonces, obviamente, en un momento se transformó
5129659	5134285	en un desastre, pero los primeros cuatro o cinco años donde bajó la inflación...
5135248	5137710	donde pasaste que un teléfono tarde un año a que tarde un mes,
5139110	5141892	eso es bastante popular, en mi humilde opinión.
5143593	5147235	¿Por qué te contesto esto cuando me preguntás si la sociedad se está derechizando?
5147255	5151617	Porque si a vos, ¿qué cosas tiene que solucionar un Estado
5152198	5154339	en una cosmovisión donde el Estado tiene algo que hacer?
5154959	5156920	No en una cosmovisión donde el Estado no tiene nada que hacer.
5158922	5163404	Yo te diría que la salud, la educación, la seguridad,
5165346	5170267	y llamémoslo la inflación, pero por decirte la economía, como concepto abstracto.
5173407	5180149	Lo trágico de esto es que cuando el Estado no hace eso, el mercado le encuentra una solución
5180849	5183230	para aquellos que lo podemos pagar.
5184550	5193372	Porque hoy el argentino rico tiene seguridad, tiene educación, tiene salud y en la economía le va bastante bien.
5194934	5199478	al que supuestamente queremos defender, los que pensamos que está mejor vivir en un país
5199498	5208146	con menos igualdad, con más inclusión, le están afectando esos problemas cada vez más.
5208166	5213671	Entonces, cuando uno dice, qué raro esto, viste, que nos hacemos todos...
5216225	5221886	Nos autotifacemos todos sexualmente con una frase que dijo Jauretche hace 50 años,
5221906	5227448	que es que la gente vota en contra de sus propios intereses.
5229068	5231249	Cada vez que perdemos una elección sale el meme.
5232169	5233589	La gente vota en contra de sus intereses.
5233609	5236170	Yo digo, si estamos usando un meme hace 70 años no aprendimos nada.
5236390	5241551	Pero segundo, ¿crees que el que no está votando peronismo por poner nuestros términos?
5242171	5242731	Y es pobre.
5244692	5250754	lo está haciendo, a pesar de que le mejoró la educación, le mejoró la seguridad, le mejoró la salud
5251155	5258117	y le mejoró el bolsillo, y así todo, no vota el peronismo porque está engañado ideológicamente
5258477	5264439	y tiene un aspiracional bla bla bla, o es el que labura en el country y lo chorean en la puerta del country
5264459	5270401	cuando espera el colectivo a las 3 de la mañana, es el que lleva a los pibes al colegio y se le caen los pedazos más posterías
5270441	5274063	porque no le alcanza para llevar a un colegio privado, y es el que tiene que hacer
5275224	5279544	tres meses de espera en un hospital público para que le den un turno en vez de tener OSDE.
5279564	5288426	Entonces cuando, perdón que estoy monotemático digamos, pero cuando nos inventamos eso de
5288446	5294687	que la inseguridad es un problema de los ricos, la cagamos. Porque entonces nos quedamos con
5294707	5298988	la dicotomía de que es un problema de inclusión mano dura. Y a lo que le están choreando
5299008	5300948	es a los pobres, a los ricos les chorean poco.
5302109	5305410	porque los circuitos son cerrados, porque hay guita para que no le choreguen,
5305450	5309331	porque estás... Ya te movés en una Argentina que se empieza a parecer mucho
5309911	5312672	a economías latinoamericanas donde nosotros nos vanagloreábamos
5312912	5315793	de que nosotros no somos Brasil, nosotros no somos Perú.
5317033	5320495	Bueno, digamos, macroeconómicamente hablando.
5321416	5327320	técnicamente hablando y socialmente hablando, la última es más una cuestión de percepción pero las otras son variables que se miden
5327340	5329701	estamos cada vez más parecidos a latinoamérica
5330302	5335486	Que son sociedades muy asimétricas, muy segmentadas. Vos sos dueño de una compañía en perú
5336046	5340809	te bajas del aeropuerto en lima y te metes a un auto blindado donde atraban tres culatas armados
5341430	5343811	porque sos el dueño de una compañía y corres mucho riesgo que te secuestren
5345494	5351138	Acá yo veo a un dueño de una empresa puteando por la cola del taxi en esa isla, eso no pasa
5351158	5358943	en otros países. Vos mirás cómo es la seguridad privada de una compañía en Brasil. Tienen
5358963	5364127	mejores armas que nuestras fuerzas armadas. Y no sabes lo que se garpa en seguridad privada
5364267	5366008	en Brasil. Después te sale un Bolsonaro, más vale.
5367190	5372191	Pero vos entras a una compañía en Brasil y hay un tipo parado con un socotroco así, que decís, ¿qué pasa?
5372531	5375872	Y después te das cuenta que es normal que eso sea así.
5375892	5385574	Entonces, la verdad, digamos, a mí me parece que estas cosas, no sé por qué no se discuten,
5385934	5394636	no sé por qué no se discuten, no sé por qué como progresistas, peronistas, nacionales y populares, quilleristas o lo que quieras,
5395597	5402580	no podemos discutir que la gente viaje como el orto es un problema nuestro, no de la derecha.
5404361	5409544	Si te choca un tren ni te cuento, pero es un problema nuestro, que te choré en el Conurbano
5409564	5411205	es un problema nuestro, no de la derecha.
5411225	5417768	Además va a ser de la derecha también y hace políticas que son razonables, pero para
5417788	5421210	mí el punto más paradójico de esto pasó en pandemia.
5422852	5431918	En pandemia, como, no sé si alguien, no sé si pasó que lo sintieron, lo midieron o lo creían,
5434039	5439903	pero como, pongo muchas comillas en todo, como la derecha levantó la bandera de la educación,
5441644	5444386	el otro lado de la grieta levantó la bandera de que no vuelva la educación.
5444406	5452611	Entonces, la pregunta es, ¿a quién le complicaba más la vida que las escuelas estuvieran cerradas?
5454234	5461360	A una familia que tiene tres pibes, no tiene empleada en su casa, no tiene niñera, tiene
5461380	5466945	que ir a laburar sí o sí, no tiene Zoom, no tiene conexión, no tiene maestra particular
5466985	5471149	que la contratamos en el country y metemos a los chicos en el Zoom en turnos de dos horas,
5471169	5474332	tres horas, como pasaba en pandemia, ¿a quién le complica más la vida?
5474992	5475733	¿A esas personas?
5476595	5477536	o el que está acomodado.
5478657	5480418	¿De quién era la bandera de ahora en las escuelas?
5480738	5482179	No estoy diciendo al principio de la pandemia,
5482199	5484520	estoy un quilombo, obviamente, pensaba que
5484540	5486521	te miraba fijo y te contagiaban, no estoy hablando
5486541	5488702	de eso, estoy hablando de que claramente
5488842	5491104	en un momento la cuestión se politizó
5491684	5492744	y pasamos a estar en el mundo
5492764	5493145	del revés.
5494866	5496647	Digo, en estos
5496667	5498448	mamotretos que nos armamos, donde los
5498468	5500609	que supuestamente no defendían la educación pública
5500629	5502350	la defendían y los que la
5502390	5504251	defendían históricamente la atacaban.
5505052	5509393	Estoy esquematizando mucho, pero creo que se entiende, pero creo que se entiende el punto.
5510934	5515995	Cuando vos estás perdido en la discusión de la calidad educativa porque es una bandera de derecha
5516015	5519255	que te hagan un examen a fin de año a ver si los pibes se aprendieron o no.
5522636	5526197	Por eso está raro eso. No serán las pruebas pizza, no importa.
5526217	5530258	Tendrás que evaluar con las pruebas panada de jamón y queso, no me importa, digamos, pero no...
5532019	5537103	Me parece que hay lugares donde nos taramos y donde nos estamos perdiendo, que a mí lo
5537143	5541425	que me hace hoy poder tener una empresa donde laburo un montón de gente, donde hacemos
5541465	5546289	análisis económico, donde exportamos a cuatro países, fue que yo de principio al final
5547249	5554054	me eduqué en la educación pública, me atendí en la salud pública y cuando eso no pasó
5554074	5556315	me atendí en la obra social de mi viejo que era empleado público.
5558077	5559678	Digamos, salir de ahí.
5561120	5564442	Pero, en serio, acabamos de venir de una discusión con las prepagas.
5565423	5569065	La habrás visto, tuitio Cristina, la cuota de las prepagas no puede subir más que el salario,
5569325	5570406	es desmedido, qué sé yo.
5572027	5574929	Entonces, independientemente si el punto está bien o mal,
5574989	5577370	y además yo, digamos, soy totalmente transparente,
5577510	5580612	tengo de clientes a todos los sectores de la economía,
5580632	5585856	con lo cual siempre puedo estar siendo susceptible de hacer lobby por mis clientes.
5585876	5587237	Así que soy totalmente transparente.
5588117	5588858	Pero mi punto es,
5590159	5592840	El dato objetivo es que 30% de los argentinos tienen prepagas.
5593961	5596942	El resto se atiende o en una obra social o en la salud pública.
5598362	5601063	Yo pensé que eran los que nos preocupamos por estas dos cosas,
5602464	5603504	no por Os de 3.10.
5603624	5606925	Está raro eso.
5606945	5611127	O sea, mi suegro no hace mucho tenía que sacar un turno en un hospital
5611227	5614668	y le dieron para tres meses el turno.
5614908	5616388	De una cosa grave, no de...
5616748	5618189	Bueno, no importa, pero de una cosa grave.
5620151	5625795	Entonces, está bien la discusión de la prepaga, porque está en los diarios, que la cuota, que la ves, no sé qué,
5626155	5628297	pero es el 30% de la población.
5631279	5637863	O sea, no puedes hacer todo cuando estás en la función pública, tenés que priorizar y gobernar es priorizar, además, obviamente.
5638424	5644528	Y la priorización muchas veces es ideológica y está bien que así sea, porque vos a veces votás al que te va a priorizar a vos.
5646131	5650715	Ahora si vos mirás cómo me eduqué yo, yo hoy recibo a los chicos que se educan en la
5651236	5658643	educación pública, en la universidad pública, y me doy cuenta que empeoró la calidad, empeoró
5658723	5659904	la calidad, sin dudas.
5661505	5666910	Un hospital público es una odisea, y caminar a la noche de dos, tres de la mañana también.
5668553	5672134	que además te digo algo, si viene un rico y dice, como acaba de pasar, no quiero andar
5672154	5675855	por la Panamericana con mi moto y que me pegue un tiro en el pecho, además tienes razón,
5676915	5681716	además tienes razón, pero guarda que por comernos que le robaron una moto cara a un
5681816	5687438	rico nos volvamos a montar sobre que el problema de la inseguridad es un problema de ricos.
5688739	5692381	Porque la verdad, yo te diría al revés, ¿eh? No veo a los ricos muy intranquilos
5692842	5693522	por la inseguridad.
5694763	5697104	Más bien, es lo contrario.
5698805	5699626	Me perdí donde estaba.
5699646	5700727	No, necesariamente
5701087	5703848	empiezas a traer algo que sobrevuela a todo lo que hablamos,
5704649	5708531	que es un balance de político de este gobierno también.
5708551	5711173	Yo me acuerdo de una frase tuya hace un tiempo que era
5712033	5715896	algo así como si tenemos suerte va a ser un año de mierda, recuerdo.
5716918	5720160	te quería preguntar un poco para vos cómo fueron estos ya tres años y medio
5720200	5725202	porque creo que suerte no hubo, hubo más bien todo lo contrario.
5725543	5729665	Tocó un momento muy complejo y sin embargo plagado de esto que también
5729685	5730706	diagnosticabas, ¿no?
5732508	5738712	Mi balance, mi balance, para mí el problema central medular de este gobierno es un problema de dispositivo de poder,
5738732	5742574	un problema en la ejecución de alguna política.
5742854	5749759	Me parece más veces quedándose en el medio que claramente diseñando para uno u otro sector, Ponele, ¿viste?
5751720	5755963	Mira, te la pongo por la resultante, digamos.
5758244	5759105	Si vos haces...
5760085	5760225	A ver...
5761848	5770293	seis años, ponele, seis años. Me decía, mira Manuel, en 2022 va a haber un gobierno
5771454	5777777	de unidad del peronismo, donde va a estar el quillenismo, los gobernadores peronistas,
5778478	5787303	la CGT, los movimientos sociales y los intendentes. La soja va a llegar a 600 dólares.
5791081	5795824	Y ¿vamos a estar contando las monedas en el Banco Central y discutiendo si no adelantamos las elecciones?
5798126	5800887	Yo si te hubiese dicho, che, tiene whisky eso adentro.
5802148	5802768	Eso no pasa.
5803889	5808972	No hay posibilidad de que un gobierno de unidad del peronismo con estos precios internacionales la choque.
5809032	5809773	Ninguna, cero.
5810633	5812494	Cero. De hecho, va a ser el mejor gobierno en la historia.
5812514	5815036	Estamos acá.
5815056	5818258	Entonces, obviamente,
5819700	5824023	dejo de lado la pandemia, yo no me pongo a juzgar si la pandemia se reaccionó mejor, peor, fue muy
5824043	5829207	larga, muy corta. 2020 lo dejo, lo dejo, 2020, olvídate. Ahora,
5831789	5837393	yo, hay cosas, digamos, que sinceramente me parece que naturalizamos
5839394	5843517	y después lo que aparece en la superficie nos quejamos. O sea, hoy nos quejamos de que crecen las
5843577	5846499	expresiones antipolíticas.
5847281	5853362	Y nos da miedo que nos aparezca un Bolsonaro, nos da miedo un escenario de vacío institucional,
5853783	5854703	razonablemente.
5855963	5862064	A mí me parece que la política es una herramienta muy potente y una cosa que hay que cuidar mucho.
5862084	5867206	Entonces uno dice, bueno, pero crecen los que militan la antipolítica.
5867426	5870466	Una contradicción en términos, digamos, militan la antipolítica.
5871867	5873607	Para mí no hay nada más antipolítico.
5874448	5878510	que participar de un gobierno al cual criticas en público.
5881291	5882111	Es una cosa...
5883532	5887954	Porque, de vuelta, la política, la cosa pública, tiene otras reglas.
5888794	5889635	O sea, vos cuando llamás...
5891817	5895478	te lo pongo en estos términos. Viste cuando tenés un problema con un servicio que es
5895498	5900620	una especie de tortura que tenés que llamar a un call center a ver si te devuelven los
5901001	5904582	500 millones de dólares que te cobraron por error en la factura del celular, ponéle,
5904602	5910064	que vos decís me fundiste, pero ahí tengo que esperar 14 meses a ver si el reclamo va
5910084	5915627	a algún lugar. Te habrá pasado, estás muy caliente, te atiende un tipo que además
5915647	5919708	te contesta con el manual y te saca la casilla y lo empiezas a putear.
5922492	5925754	Y a veces el tipo razonablemente te puede decir, flaco, yo laburo en esta empresa,
5926314	5926955	no soy el dueño.
5928075	5930076	Eso para el sector privado vale.
5930196	5932418	Viste, te quejade, no sé qué, y bueno, yo no soy el dueño.
5932438	5934779	Yo estoy acá, soy un empleado, estoy atiendo en un mostrador.
5935279	5936460	Eso en política no vale.
5938121	5938821	No vale en política.
5938841	5940742	Yo soy ministro de este gobierno, no soy el gobierno.
5941503	5942343	¿Estás todo loco?
5943464	5943704	O sea...
5944686	5950330	Formar parte de un gobierno, tener todos los beneficios de formar parte de un gobierno, hacer política, construir,
5950830	5954172	manejar poder, manejar recursos, siendo parte de un gobierno,
5955453	5956334	y criticarlo,
5957135	5958996	frenarlo, boicotearlo,
5959977	5960337	digamos,
5960777	5963699	complicarlo, es lo más antipolítico que hay,
5964560	5965961	pero que yo he visto.
5967002	5970584	Porque después la gente que dice, pero si mira este, es del gobierno y no se hace cargo del gobierno.
5971005	5973026	Votemos este que por lo menos dice que son todos una mierda.
5974968	5981950	Entonces, yo creo que ahí adentro del Gobierno del Frente de Todos, hay una discusión no
5981970	5989071	saldada, que para mí había que darle al día 1, y que yo siento que hoy todavía no se
5989091	5995152	dio, porque vos el día 1 sabías que tenías que renegociar un acuerdo con el Fondo, el
5995192	6000234	más grande de la historia, cuya decisión fue política.
6001134	6005638	de financiar a un gobierno que le caía bien al directorio del Fondo de Monetía Internacional.
6005858	6013825	El día 1, pasó eso, en serio llegamos dos años después a que la parte más importante
6013845	6017808	del gobierno vote en contra del acuerdo con el fondo y vos consigas los votos negociando
6017828	6018589	con la oposición.
6020671	6025655	No es que cayó un meteorito y Alberto tuvo que tomar una decisión de urgencia diciendo,
6026456	6026616	no sé.
6027998	6030499	tirale agua y había que tirarle con otra cosa.
6030559	6033920	Entonces la gente, parte del gobierno dice yo no estaba de acuerdo con tirarle agua.
6034000	6035721	Bueno, un imprevisto puede ser.
6036361	6039062	Igual nunca vi el peronismo discutiendo a VivaVos,
6039382	6044543	sin respetar el verticalismo, sin respetar la investidura presidencial.
6046665	6053107	A mí me parece que eso es muy dañino y que se ve en economía, porque en economía no
6053147	6058909	puede ser que la principal duda sea si gana Massa, si gana Alberto, si gana Cristina,
6059169	6063810	si Fulano frena la medida, si Fulano avanza, quién decide, qué piensa, con quién es
6063850	6066191	amigo, de quién está en contra.
6067311	6072453	Porque entonces, la verdad, yo me paso la mitad del día pensando en política y la mitad
6072473	6073393	del día pensando en economía.
6074354	6081596	Pero pensando en esta política pedorra, de las diferencias personales, de las jugadas tácticas,
6082757	6087638	no en la política de verdad, de che, este es un gobierno con esta orientación, con este sentido,
6088078	6093660	y probablemente va a tomar esta medida y no esta otra. Eso es un trabajo súper genuino, importante,
6094100	6096981	que además para mí, mis colegas que dicen la política no importa porque esto es un problema técnico,
6097141	6100062	es la mejor manera de equivocarte, acá y en cualquier país del mundo.
6100082	6102683	Ahora la cuestión de Cifulano...
6103984	6107025	tenía cara de culo cuando anunciaron la medida entonces puede ser que la medida
6107085	6107905	la reviertan
6109606	6112167	nos pone en un lugar rarísimo y nos deslegitima
6113607	6117809	y más importante que deslegitimara un partido o un armado político
6118469	6121090	deslegitima la propia política
6122311	6124111	porque, a ver, yo formé parte
6125152	6129993	del segundo gobierno de Cristina, de lo cual estoy súper orgulloso.
6130053	6133714	No es que ahora digo yo nunca estuve ahí, yo siempre estuve ahí, pero en desacuerdo,
6133754	6136614	viste que hay esta variante de yo siempre estuve ahí, pero ahora me liberé.
6137254	6147956	En lo absoluto, pero era un armado político y en términos ideológicos,
6148736	6152877	donde viste que muchos dicen a Cristina no le contestaba a nadie en público
6152897	6154477	porque a todo el mundo le tenía miedo.
6155619	6159963	Yo no sé si ese era el caso, yo por formación no hubiese criticado a mi gobierno en público.
6161825	6165508	Por convicción, por formación, porque el día que no me gusta algo, renuncio y me voy.
6166289	6171194	Renuncio y me voy y cierro la boca dos años, por lo menos.
6172735	6173916	No renuncio y empiezo a tuitear.
6175139	6178921	Y ahora eso no se construye desde arriba, no tiene que haber una lógica política.
6179261	6184263	Para mí es muy sencillo el peronismo, si está desordenado, no está claro quién comanda,
6184623	6187624	todo sale para el carajo después, o sea, se desordena todo.
6188665	6193147	A mí, por la lógica en la que yo consigo el poder, me parece que es una responsabilidad primera
6193667	6195848	de a quien le toca conducir, básicamente.
6197190	6208562	Vos viviste gestión, o sea, vos viviste gobierno de Cristina. Me imagino que incluso si no hubiera sido parte de tu cordialidad de hacerlo, si lo hacías rodaba tu cabeza, básicamente.
6208582	6216971	Es que lo que te digo es que a mí no me sorprende las internas del gobierno, porque yo participé de un gobierno que no era un club de amigos.
6218093	6222296	Había las internas que vos ves ahora y otras mucho peores.
6223816	6227258	Y las discusiones eran a muerte, a las puteadas.
6227798	6232601	No porque éramos toda una manga de cerebrados, sino porque realmente...
6232821	6234062	Se juegan cosas, digamos.
6234222	6236403	Porque vos realmente decís, che, para mejorar en la vida
6236543	6239265	a estas 14 millones de personas hay que hacer esto.
6239285	6240925	Viene otro y te dice que hay que hacer lo contrario.
6241246	6243567	Y por eso los dos están sanamente equivocados.
6244287	6246709	Es muy válido que te saque los ojos en esa discusión.
6247450	6252252	Ahora, ¿había algún rumor que algún periodista publicaba donde decía que había
6252272	6257594	una interna entre Fulano y Mengano? ¿No salíamos a hacer esa discusión en público?
6260876	6269240	Entonces, el problema de que esa discusión se haga pública es que ninguna política,
6269320	6275822	y ya no económica, ninguna política puede dar la señal de permanencia
6277705	6281787	Porque vos decís, no, ¿sabes qué? Cuando fulanos se terminen enojar y traben acá,
6282108	6283369	la dan vuelta y van para el otro lado.
6284429	6289633	Entonces, ya no es el punto de que la política económica se mueve pendularmente
6290273	6291334	cuando cambia el gobierno.
6292575	6297258	Acá la política económica, digamos, si acá hay un péndulo que es el cambio de gobierno,
6298239	6299119	acá el péndulo está así.
6299139	6303823	O sea, se mueve pendularmente en el mismo gobierno.
6305645	6312589	Entonces, para mí es fundamentalmente un acto de irresponsabilidad, un acto de irresponsabilidad.
6313610	6318293	La primera vez que la tasa de inflación llegó a 7%, me lo acuerdo como si fuera hoy.
6320394	6325778	Alberto y Cristina estaban en alguna de esas discusiones por carta, por tweet, qué sé yo.
6327138	6328959	Macri estaba en el Mundial de Bridge.
6330460	6332362	Mi ley decía hay que prender fuego al Banco Central.
6336097	6340021	está más cerca de mi ley. Por lo menos está en tema. Por lo menos está hablando de algo que
6340041	6343924	vos decís, ah bueno, se trata de eso. Sube la inflación, habla el Banco Central. Yo me
6343964	6348108	parece que no hay que prender fuego a nada, pero digo... No, no, es eso. Está un tópico.
6348128	6353033	O sea, está al menos abordando la realidad. Vamos a llegar a 100 puntos de inflación este año,
6353053	6354074	estamos discutiendo los pasos.
6356497	6361660	digamos, entonces eso deslegitima la política, entonces si después te crece
6361680	6367022	la antipolítica, te crecen las soluciones fáciles, te crece la calentura,
6367963	6374526	seguro que las redes sociales tienen un punto, seguro que la era, la modernidad,
6375106	6381910	el coso, lo que quieras, pero si nosotros estamos logrando un país mejor para las
6381950	6385011	mayores, a mí me da la sensación de que eso no pasa.
6385452	6389553	hablabas a recién como de slogans de ideas así con pregnancia que pensas de
6389573	6390914	dolarizar por ejemplo
6392834	6393994	no pienso que es una
6396155	6399056	es una salida técnicamente imposible
6399076	6401696	es imposible realización
6403357	6404037	te lo pongo así
6404857	6407998	ahora el ejercicio de la risa es un poco abstracto porque uno
6408738	6410298	lo importante es que vos entiendas
6411159	6414422	que al otro día nos vamos a quedar todos con dólares, entonces uno diría, ah, bueno,
6414942	6416944	está mejor quedarse con dólares que con pesos.
6417744	6419946	La discusión técnica es con cuántos dólares te vas a quedar.
6419966	6433416	Entonces, la idea de dolarizar implica una implementación conceptual,
6433456	6436879	pero también técnica, que es, de repente,
6437721	6445428	cambiar todo lo que esté denominado en pesos por dólares, que no es solo los billetes y monedas que tengamos en el bolsillo,
6446669	6452335	los plazos fijos que tengamos en pesos, los instrumentos de deuda que tengamos denominados en pesos,
6452455	6455838	o sea, una serie de activos financieros
6456740	6461662	de los cuales un billete en tu bolsillo es un tipo de activo financiero cuya tasa de interés es cero.
6462722	6469105	Un bono que te dice, me das esos 100 pesos ahora y te pago 100 pesos más 50% en un año,
6469145	6471166	es otro tipo de activo financiero.
6471966	6474407	Entonces todos esos activos financieros que tienen un valor,
6476068	6477929	los tenés que cambiar por los dólares que tengas,
6478549	6479969	tuyos como país.
6482150	6486332	Entonces cuando vos decís ¿cómo es el día después de la dolarización?
6487854	6492497	Una manera de tratar de transmitirlo es decir, bueno, es verdad que te vas a quedar con dólares,
6492517	6496300	pero ¿cuánto valdrían esos dólares, cuánto te lo que es? o ¿con cuántos dólares te vas a quedar?
6496880	6502484	Una manera de transmitirte que sería eso es decirte, bueno, ¿a qué tipo de cambio,
6502524	6504425	a qué valor del dólar cambiamos uno por lo otro?
6505126	6510990	Es muy fácil, sumás todos los pesos, dan un número enorme y lo dividís por los dólares que hay.
6512471	6513752	Si vos haces ese ejercicio hoy,
6515155	6523181	el valor del dólar da arriba de diez mil pesos, es como que devaluáramos de 150 pesos
6524442	6529507	a diez mil. Entonces en vez de tener un ingreso que hoy en Argentina puede tener un ingreso
6529527	6536292	de ochocientos dólares, nuevecientos dólares, vas a quedar con nueve centavos de ingresos.
6538075	6545457	Te lo pongo así por el ridículo, porque te das cuenta que esa operación, nadie va a esa operación con gusto, no lo puedes implementar.
6546297	6551559	Porque el día que lo anunciás, tenés una corrida demencial donde todos vamos a buscar dólares.
6551919	6554980	¿Cuántos dólares hay? Los que te acabo de decir que dan un tipo de cambio de 10.000.
6555321	6556321	Profesía autocomplida.
6556741	6559422	Si yo digo que voy a dolorizar y vos crees que yo voy a ser presidente,
6560583	6564545	Antes de que vos llegues a la presidencia, voy corriendo a buscar los dólares, huyó
6564565	6569287	de los pesos y dolarizaste de facto, generaste la profecía autocumplida.
6569307	6576150	Ahora, de vuelta, no son cosas que pasan de manera sencilla.
6577530	6582012	El presidente que anunció la dolarización de Ecuador duró 40 días en el cargo.
6583814	6586817	Y la relación entre la cantidad de dólares y la cantidad de moneda doméstica que había
6586837	6593581	en Ecuador era mejor que la de la Argentina hoy, mejor, era menos traumático dolarizar.
6596203	6598265	Desdolarizar es igual de complejo.
6600186	6606210	Esto, la verdad que me parece a mí por lo menos súper interesante.
6608752	6613155	¿Vos sabes cuál es el primer cargo que ocupó el Che Guevara cuando Cuba hizo la Revolución?
6613517	6614357	¿Ministro de Economía?
6616577	6621298	Presidente del Banco Central de Cuba. Cuba estaba dolarizado.
6622999	6631341	Entonces cuentan en un librito que leí por ahí que el che entra un sábado al Banco Central cubano
6632661	6637482	y le dice a la burocracia al Banco Central, vamos a desdolarizar la economía.
6639264	6642786	Como la gente sabía que se hubo una revolución, ¿qué pasó?
6643066	6644347	Apenas ganó la revolución.
6645108	6646429	Empezó la fuga de capitales.
6648230	6651232	¿Cómo se fugaban los capitales en la Cuba de la revolución?
6651832	6652413	Por barco.
6653433	6655294	No había ni siquiera transferencias electrónicas.
6656195	6659077	La gente agarraba laguitas, se subía un barco, un avión y se iba.
6659117	6662319	Entonces la operación de desdolarización
6663340	6664981	era en parte una operación militar,
6666182	6670824	una operación de poder político, y era en parte un problema técnico, que era sábado,
6670964	6674345	el lunes tenía que tener los billetes circulando, los pesos cubanos circulando.
6674365	6679266	Entonces, cuenta la historia que entra el che al Banco Central, dice esto, dice hay
6679286	6683907	que desdolarizar, y la burocracia del Banco Central dice eso es técnicamente imposible.
6683927	6690689	Y cuentan que el che dice, disculpen, ¿ustedes piensan que yo estoy vestido de verde porque
6690709	6692530	me gusta el color o porque esto es una revolución?
6694011	6699174	y desdolariza, desdolarizar o desdolarizar y que al otro día el país siga funcionando
6700734	6707458	es una operación desde lo político muy complejo. Haces una revolución, lo puedes hacer porque
6707478	6712240	controla la frontera con las armas en un mundo donde el dinero no era electrónico, era físico.
6713521	6720204	Haces la operación inversa con pocos dólares, te vas expulsado del gobierno. Conocés la
6720224	6720785	historia.
6721746	6723848	tratas de generar una una profecía autocumplida.
6724509	6725990	Anuncias que vas a dolarizar
6727011	6729533	y si un día tu intención de voto es 40 puntos,
6730213	6732195	la gente va corriendo a sacar los pesos a comprar dólares
6732435	6733356	y va a dolarizar de facto.
6733897	6753490	Y por ejemplo, otras recetas que también a veces circulan son como rumores, hay una idea ahora con la Victoria de Lula en Brasil, que está un tópico en sí mismo, porque son como, a mí me cuesta pensar en términos de esperanza cuando veo
6755073	6758855	Primero que no religie ningún oficialismo, o sea, es como una suerte de recambio permanente
6758975	6764459	por una crisis generalizada de falta de inyección de guita, no sé si será China, de que poronga
6764520	6768382	un ciclo inflacionario mundial, lo que vos quieras, pero yo más que un signo de época
6768422	6771425	político veo que no religie nadie, veo que solo es frustración generalizada.
6771485	6777109	A mismo tiempo veo muy poco margen de maniobra para hacer políticas que reinventen las cosas.
6777970	6782473	A Lula asumiendo con un bloque en frente, fortísimo también en representación.
6783335	6788558	y con la banca del Departamento de Estado Yankee, o sea, una política que no imagino muy, uy, que hara lula, ¿viste?
6789038	6795662	Pero hay como fantasías al respecto de, bueno, ¿acabás puedo generar una moneda común ahí, de bloque, de Mercosur?
6796702	6803746	Mira, las monedas comunes son un bicho bien complejo en este sentido.
6803786	6807728	Cuando vos tenés una moneda común, ¿cuál es el problema?
6808549	6811270	Que si vos tenés una serie de países que se suman a una moneda común...
6812312	6818276	En general, la política monetaria va a estar dominada por el país más fuerte, entonces
6818296	6821678	si vos venís corriéndola muy de atrás, tu economía se va a hacer puré.
6823099	6828022	La Unión Europea entendió eso bárbaro y que dijo, ok, vos para estar en el euro tenés
6828042	6832185	que hacer una serie de cosas, pero a medida que vos estás haciendo esa serie de cosas,
6832725	6835327	este Banco Central nuevo que armamos te va a ir mandando guita.
6836447	6838589	La Unión Europea.
6838329	6843871	digamos, para que cuando en el proceso que vos te pones en forma, te pones igual de competitivo
6843891	6849713	que Alemania y sos España, no te pones igual de competitivo mandando la mitad de tu población
6849733	6856055	a la pobreza, sino que te voy ayudando a llegar. Por eso lo que se denomina la periferia europea,
6856835	6861556	recibió guita del Banco Central de Europa, la recibió durante décadas, hasta que hicieron
6861576	6864897	lo que técnicamente se llama el catch-up, hasta que se pusieron a tiro.
6866218	6870680	Entonces, hoy una moneda en la región, a la Argentina le plantea un desafío enorme.
6871840	6875381	Si viene una moneda común y Lula manda guita, yo me subo.
6876602	6881023	Si viene una moneda común y Lula dice, acomodense, no me subo ni loco.
6882944	6890146	Pero a mí lo que me preocupa más de fondo de ese tipo de cuestiones, es que...
6893277	6900102	La historia indica y la teoría económica indica que recomponer una moneda, o sea,
6900122	6906766	el proceso de recuperar una moneda es un proceso súper complejo porque tenemos
6906786	6914191	que convencer a Tommy que no ahorre más en dólares y lo cagamos durante, si seguimos así,
6914351	6920775	30 años consecutivos. Por esa razón, por la cicatriz que dejan los agentes económicos,
6921517	6925279	que tu moneda se derrita, es que es muy difícil recomponerla.
6926660	6930262	Entonces cuando vos apostas a una solución así medio mágica y rápida,
6931783	6935905	me tenés que ganar un argumento muy contundente que me convenza a mí
6936565	6939767	que esa solución no va a fracasar rápido porque la gente no se la cree.
6939787	6944630	Entonces vos me decís, mira, no, va a haber un Banco Central conjonudo
